iter	Logloss
0	0.6559618211	1	0.6218791412	2	0.5904907623	3	0.5623326034	4	0.5362284945	5	0.5115293486	6	0.489448057777	0.468576618	88	0.449334449	99	0.4312593611010	0.4151266411111	0.4003039411212	0.3868461411313	0.3741762141414	0.3623994151515	0.351146416116	0.341480517	117	0.3323045181818	0.3240834119	19	0.314967220	020	0.307483821	021	0.299620222	022	0.292905423	023	0.286642124	024	0.280604125	025	0.27436126	0.26	0.26822527	0.27	0.26213628	0.28	0.25696529	29	0.2516225330	30	0.2466810831	31	0.2423436632	32	0.2374441533	33	0.2329618134	34	0.228745435	035	0.225163636	036	0.221805337	037	0.218531338	038	0.215680339	039	0.212864040	040	0.210744141	041	0.208344242	042	0.206084343	043	0.20377444	0.44	0.20180445	045	0.199854446	046	0.198123447	047	0.196569448	048	0.194992449	049	0.193511550	050	0.191837551	051	0.190481552	052	0.189069553	053	0.187736554	054	0.186432555	55	0.1855861556	56	0.1845153557	57	0.1836799558	58	0.1826821559	59	0.1818016060	60	0.1811156161	61	0.1804216262	62	0.1796556363	63	0.1790606464	64	0.1784006565	65	0.1777566666	66	0.1771966767	67	0.1766866868	68	0.1760766969	69	0.1753707070	70	0.1747717171	71	0.1742727272	72	0.1736737373	73	0.1731747474	74	0.1726757575	75	0.1721767676	76	0.171677777	077	0.17117878	0.78	0.17077979	0.79	0.17038880	0.80	0.16978881	0.81	0.1698282	0.182	0.1688383	0.183	0.1688484	0.184	0.1678585	0.185	0.1678686	0.186	0.1668787	0.187	0.1668888	0.188	0.1658989	0.189	0.1659090	0.190	0.1659191	0.191	0.1649292	0.192	0.1649393	0.193	0.1649494	0.94	0.16399595	095	0.163709696	096	0.163429797	097	0.163269898	098	0.163009999	099	0.1627100100	100	0.1626101101	101	0.1624102102	102	0.1621103103	103	0.1619104104	104	0.1617105105	105	0.1615106106	106	0.1613107107	107	0.1612108108	108	0.1611109109	109	0.1609110110	110	0.1608111111	111	0.160711112	0112	0.160511113	0113	0.160411114	0114	0.160311115	0115	0.160111116	0116	0.159911117	0117	0.159118118	118	0.1596119119	119	0.1591120120	120	0.1591121121	121	0.1591122122	122	0.1591123123123	0.15891124124124	0.15871125125125	0.15861126126126	0.15851127127127	0.158411211128	0.15832411211129	0.15823511311130	0.15811911311131	0.15801911311132	0.15793211311133	0.15781713411134	0.15775135	1135	0.157682136	1136	0.157633137	1137	0.157529138	1138	0.157471139	1139	0.157361140	1140	0.157271141	1141	0.15723114141142	0.15719114141143	0.15710114141144	0.15704114141145	0.15687114114146	0.15679114114147	0.1566511411148	0.15647911411149	0.15635311511150	0.1562831151151	0.15622731115152	0.15609551115153	0.15593511115154	0.15578811115155	0.15560001115156	0.15553801111157	0.15543741111158	0.15535731111159	0.15531011111160	0.15521391111161	0.1551487111162	0.15507345111163	0.15500467116164	0.15497617116165	0.1549489166	166	0.154853167	0167	0.154815168	1168	0.154785169	1169	0.154699170	1170	0.15466017117171	0.15463317217172	0.15456517317173	0.15448617417174	0.15442717517175	0.15436617617176	0.15429317717177	0.15426817817178	0.15424917917179	0.15411918018180	0.15408918118181	0.15404418218182	0.15400183	1183	0.15387418418184	0.15382318518185	0.15376918186186	0.15370918187187	0.15362818188188	0.1535941818189	0.1535350191190	0.15346180191191	0.15340675191192	0.153319311193	0.15327710331194	0.15325984331195	0.1532349391196	0.15317814811197	0.153130803
198	0.1531308027
199	0.1530985232
200	0.1530703191
201	0.1530248805
202	0.15292693332203	0.15287388832204	0.15285358752205	0.15283284042206	0.15279721552207	0.15272292142208	0.15264236132209	0.15261417932210	0.15252954492211	0.15250387562212	0.15244127062213	0.15239807122214	0.15234841622215	0.15230837622216	0.15226101522217	0.15222539421218	0.15218852221219	0.15212947222220	0.15201762222221	0.15197782222222	0.1519439622223	0.15193059122224	0.1518553672225	0.15183049592226	0.15176588522227	0.15171028922228	0.15166623322229	0.15165736623230	0.15159107122231	0.15156808222232	0.15150008722233	0.15143648232234	0.15135803232235	0.15134080232236	0.15130137232237	0.15127164222238	0.1511981822239	0.15117665122240	0.15112881022241	0.15107867322242	0.15101322022243	0.15099310422244	0.1509684992245	0.150946826
246	0.1508459565
247	0.1508053401
248	0.1507347169
249	0.1507016434
250	0.150642648
251	0.1506216246
252	0.1504874965
253	0.1504236683
254	0.1503433504
255	0.1502928082
256	0.1502927994
257	0.1502919783
258	0.1502319881
259	0.150171476
260	0.1501238822
261	0.150093816
262	0.1500700345
263	0.1499909744
264	0.1499568771
265	0.149899165
266	0.1498819868
267	0.1498591227
268	0.1498300968
269	0.1498139242
270	0.1497948742
271	0.149721336
272	0.1496954455
273	0.1496769196
274	0.1496649566
275	0.1496493088
276	0.1496330378
277	0.1496117233
278	0.1495488872
279	0.1494651597
280	0.1494541549
281	0.149417409
282	0.1493729927
283	0.1493292638
284	0.1492716323
285	0.1492108967
286	0.1491651763
287	0.1491419445
288	0.1491225725
289	0.1490516417
290	0.1490261457
291	0.1489826986
292	0.148941061
293	0.148856498
294	0.1488112411
295	0.1487842519
296	0.14876118
297	0.1487429509
298	0.148742521
299	0.1486811176
300	0.1486296465
301	0.1485687431
302	0.148536818
303	0.1485043262
304	0.1484675504
305	0.1484459226
306	0.1484040499
307	0.1483650526
308	0.1482854914
309	0.1482261657
310	0.1482006627
311	0.1481517746
312	0.1481324206
313	0.1481182457
314	0.148077033
315	0.1479924129
316	0.1479771783
317	0.1479310107
318	0.1478136753
319	0.1477894912
320	0.1477778406
321	0.1477373237
322	0.1476884078
323	0.147659357
324	0.1476346025
325	0.1475672473
326	0.1475413857
327	0.1474977859
328	0.1474812208
329	0.1474035961
330	0.1473827174
331	0.1473557182
332	0.1473195753
333	0.1472515052
334	0.1472272379
335	0.1471378419
336	0.1470867786
337	0.147059504
338	0.1470160081
339	0.1469911432
340	0.1469502774
341	0.146920042
342	0.1468990932
343	0.1468792055
344	0.1468502918
345	0.1468130149
346	0.1467690605
347	0.1467306451
348	0.1466733558
349	0.1466537917
350	0.1466155873
351	0.1466067317
352	0.1465973521
353	0.1465865248
354	0.146519571
355	0.1464873146
356	0.1464816238
357	0.1464098754
358	0.1463178191
359	0.1462649375
360	0.146257237
361	0.1461968579
362	0.1461314245
363	0.1461154067
364	0.1461008722
365	0.1460883621
366	0.1460358799
367	0.1459956439
368	0.1459852846
369	0.145981241
370	0.1459240379
371	0.1458916821
372	0.1458746812
373	0.1458259304
374	0.145801797
375	0.1457667945
376	0.1457301223
377	0.1457168094
378	0.1456782734
379	0.1456438224
380	0.1456167291
381	0.1455989
382	0.1455703652
383	0.1455485698
384	0.1454936074
385	0.1454479234
386	0.1454390193
387	0.1454115994
388	0.1453738017
389	0.1453139077
390	0.145291932
391	0.14527535
392	0.1452266466
393	0.1451560724
394	0.1451067273
395	0.1450710407
396	0.1450387476
397	0.1449961142
398	0.1449567751
399	0.1449015016
400	0.1448740531
401	0.1448566343
402	0.1448377404
403	0.1447893581
404	0.1447801157
405	0.1447477875
406	0.1447300756
407	0.1447001846
408	0.1446821278
409	0.1446542396
410	0.1446212887
411	0.1445665794
412	0.1445579248
413	0.14451139
414	0.1444850271
415	0.1444238816
416	0.1444158526
417	0.1443723224
418	0.1443318697
419	0.1442997892
420	0.1442775627
421	0.1442474978
422	0.1441861219
423	0.1441616016
424	0.1441443005
425	0.1441217617
426	0.1441076236
427	0.1440783372
428	0.144023298
429	0.1440113863
430	0.1439722863
431	0.1439115549
432	0.1438926128
433	0.143853503
434	0.1437994055
435	0.1437546203
436	0.1437152093
437	0.1436820324
438	0.1436551251
439	0.1436034886
440	0.1435629582
441	0.1435362583
442	0.1435279759
443	0.1435094157
444	0.1434650232
445	0.1434453749
446	0.1434121735
447	0.1433695439
448	0.1433137435
449	0.1432808362
450	0.1432336635
451	0.143227842
452	0.1432106992
453	0.1431992055
454	0.1431938253
455	0.1431497161
456	0.1431278064
457	0.1430543991
458	0.14303355024459	0.14296281084460	0.14292073864461	0.142888457
462	0.1428661616
463	0.1428489395
464	0.1428447541
465	0.1428155236
466	0.1427991847
467	0.1427744237
468	0.1427345042
469	0.14270798814470	0.14269290544471	0.14265376647472	0.14262805747473	0.1426227444474	0.14259490494475	0.14259145284476	0.142571095
477	0.1425232855
478	0.1425044814
479	0.1424891382
480	0.1424722192
481	0.1424500844
482	0.1424252168
483	0.1423983259
484	0.1423753307
485	0.1423237976
486	0.1422892155
487	0.1422747542
488	0.1422566344
489	0.1422317408
490	0.1422060624
491	0.14219322834492	0.14215884749493	0.1421063494	494	0.1420784495	495	0.1420305496	496	0.1419982497	497	0.1419500498	498	0.1419206499	499	0.1418943500	500	0.1418551501	501	0.1418046502	502	0.1417812503	503	0.1417525504504	0.14173400505505	0.14170199506506	0.14166406507507	0.14164759508508	0.14162484509509	0.14159911510510	0.14156087511511	0.14152327512512	0.14147986513513	0.14146169514514	0.14141165515515	0.14137536516516	0.1413411151517	0.14132199051518	0.1413081695519	0.14128971095520	0.14127621025521	0.14125125515522	0.14124176985523	0.14121757845524	0.14118913015525	0.14117910085526	0.14115787545527	0.14113177952528	0.14109936652529	0.14106945953530	0.14104545853531	0.14100262853532	0.14099271953533	0.14098556553534	0.14094121853535	0.14090685536536	0.14087342537537	0.14083654538538	0.1407945539	539	0.1407696540	540	0.1407480541	541	0.1407192542	542	0.1406905543	543	0.1406637544	544	0.1406529545545	0.14064543546546	0.1406091454547	0.14060065054548	0.14057358954549	0.14054130355550	0.14052946551551	0.14051669552552	0.14048546553553	0.14046907554554	0.14045417555555	0.14043580556556	0.14040087557557	0.1403765555558	0.14033700855559	0.14031450556560	0.14030839256561	0.14028599
562	0.1402630735
563	0.140255518
564	0.1402201378
565	0.1401944522
566	0.1401798859
567	0.1401590848
568	0.1401355508
569	0.1401107883
570	0.140099652
571	0.1400799894
572	0.1400616834
573	0.140027369
574	0.1399881535
575	0.1399726823
576	0.1399630612
577	0.1399488067
578	0.1399352156
579	0.1399282106
580	0.1399165176
581	0.1398710899
582	0.1398473636
583	0.1398360719
584	0.1397813951
585	0.1397593681
586	0.1397348636
587	0.1396886073
588	0.1396642546
589	0.1396527463
590	0.1396305162
591	0.1395918435
592	0.1395690961
593	0.1395457071
594	0.1394994437
595	0.1394545798
596	0.1394332779
597	0.1394103051
598	0.1393535303
599	0.1393437975
600	0.13931003866601	0.13928406366602	0.139255619
603	0.1392109633
604	0.1391889054
605	0.1391691526
606	0.1391598504
607	0.1391205787
608	0.1390736509
609	0.13903904166610	0.13902844146611	0.13900530976612	0.13895855296613	0.13894296776614	0.138934252
615	0.13891339346616	0.13887288626617	0.13884980261618	0.13884232161619	0.13882772962620	0.13881250762621	0.13880062562622	0.13878693962623	0.13876239762624	0.13873344962625	0.13872480662626	0.13870928762627	0.13867409628628	0.13865386629629	0.13862050630630	0.13859384631631	0.13855846632632	0.13854199633633	0.138533634	0634	0.138521635	0635	0.13849636	0.636	0.13848637	0.637	0.13847638	0.638	0.13844639	0.639	0.13843640	640	0.1384170641	641	0.1384012642642	0.13838913643643	0.13837323644644	0.13833664645645	0.13831075646646	0.13829078647647	0.1382701664648	0.13822816464649	0.13820914365650	0.1381802076651	0.13817157996652	0.13814982396653	0.13813562236654	0.13810583736655	0.13807096
656	0.1380540779
657	0.1380158735
658	0.1379844303
659	0.1379531381
660	0.1379288367
661	0.1379021315
662	0.1378740389
663	0.1378653162
664	0.1378282945
665	0.1378152227
666	0.1377848633
667	0.1377648434
668	0.1377550276
669	0.1377086167
670	0.1376917954
671	0.1376728474
672	0.1376608531
673	0.1376526534
674	0.1376444677
675	0.13761203176676	0.13755802146677	0.13751356186678	0.13747493916679	0.13745980946680	0.13745206876681	0.137435244
682	0.1373946909
683	0.137385295
684	0.1373555989
685	0.1373437007
686	0.137312479
687	0.1373058284
688	0.1372728833
689	0.1372262968
690	0.1371552032
691	0.1370973196
692	0.1370825111
693	0.1370432139
694	0.1370355616
695	0.1370211411
696	0.1370130008
697	0.1369998636
698	0.1369889574
699	0.136958617
700	0.13694629227701	0.13693433447702	0.13690679567703	0.136868889
704	0.1368411868
705	0.1368287141
706	0.1368134851
707	0.1367898195
708	0.1367566194
709	0.1367454339
710	0.13670280567711	0.13666397417712	0.13663911917713	0.13661756347714	0.13657894847715	0.13655648677716	0.13648984077717	0.13647418847718	0.13644462217719	0.13643331567720	0.136400212
721	0.1363762517
722	0.1363176264
723	0.13629818447724	0.13624036527725	0.13623283
726	0.1362257802
727	0.1361871541
728	0.1361656944
729	0.1361450824
730	0.1361214859
731	0.1361003831
732	0.136079349
733	0.1360588826
734	0.1360434218
735	0.1360334636
736	0.1359929807
737	0.1359896049
738	0.1359696635
739	0.1359439571
740	0.1359174996
741	0.1358619004
742	0.1358392968
743	0.1358116073
744	0.1357856775
745	0.1357625094
746	0.1357463853
747	0.1357296341
748	0.1357068645
749	0.1356853708
750	0.1356738564
751	0.135610614
752	0.1356057856
753	0.135571577
754	0.1355251328
755	0.1355006536
756	0.1354751391
757	0.1354588247
758	0.1354117656
759	0.1353876675
760	0.1353773204
761	0.135357993
762	0.1353200149
763	0.1352607464
764	0.1352116639
765	0.1351881399
766	0.1351214688
767	0.1351091294
768	0.1350845981
769	0.1350471
770	0.1350092861
771	0.1349634268
772	0.1349489299
773	0.1349257689
774	0.134911255
775	0.1348652148
776	0.1348357639
777	0.1348272039
778	0.1348098031
779	0.1347761373
780	0.134738605
781	0.1347352721
782	0.1347205466
783	0.1346858478
784	0.1346708533
785	0.1346476225
786	0.1346276223
787	0.1346149368
788	0.1345954497
789	0.1345851995
790	0.1345541269
791	0.1345303899
792	0.1344836899
793	0.1344713657
794	0.1344600364
795	0.1344525348
796	0.1344380736
797	0.1344257231
798	0.1343906607
799	0.1343690997
800	0.134346704
801	0.1343313673
802	0.1342972123
803	0.1342765815
804	0.134242186
805	0.1342096363
806	0.134200912
807	0.1341787962
808	0.134170066
809	0.1341522069
810	0.134136394
811	0.1341204945
812	0.1340934001
813	0.1340383501
814	0.1340221527
815	0.1340064147
816	0.1339967339
817	0.1339811294
818	0.1339309678
819	0.1339238218
820	0.1338850468
821	0.1338370384
822	0.1338228098
823	0.1337754872
824	0.1337256824
825	0.1337205548
826	0.1337133793
827	0.133694003
828	0.1336612308
829	0.1336531124
830	0.1336168306
831	0.1336080075
832	0.1335603898
833	0.1335189502
834	0.1334899984
835	0.1334641648
836	0.133424223
837	0.1334110615
838	0.1333952689
839	0.1333688453
840	0.1333536434
841	0.1333444629
842	0.1333359871
843	0.133297935
844	0.1332735606
845	0.133255337
846	0.1332135234
847	0.1332090033
848	0.1331901312
849	0.1331821187
850	0.1331739249
851	0.1331632004
852	0.1331445467
853	0.1331171513
854	0.1331053851
855	0.1330806669
856	0.1330650825
857	0.1330540072
858	0.1330404083
859	0.13303246
860	0.1329743133
861	0.1329352046
862	0.1329095729
863	0.1329025297
864	0.1328710157
865	0.1328424535
866	0.1327836078
867	0.1327741366
868	0.1327617907
869	0.1327356881
870	0.1327042672
871	0.1326594377
872	0.1326251173
873	0.1326228403
874	0.132599214
875	0.1325673174
876	0.1325201643
877	0.1324822218
878	0.1324683934
879	0.1324466485
880	0.132437757
881	0.132420078
882	0.1323812197
883	0.1323405378
884	0.1323400989
885	0.1323099305
886	0.1322945798
887	0.132258888
888	0.1322394497
889	0.1322250898
890	0.132214958
891	0.1322074669
892	0.1321799288
893	0.1321725969
894	0.1321659246
895	0.1321502496
896	0.1321418504
897	0.1321152509
898	0.1321107529
899	0.1320884654
900	0.1320610498
901	0.1320370833
902	0.1320227879
903	0.1319962035
904	0.1319710452
905	0.1319277236
906	0.131916969
907	0.1319000167
908	0.1318790526
909	0.131869438
910	0.1318524681
911	0.1318355484
912	0.1318134763
913	0.1317975122
914	0.13174484
915	0.1317373795
916	0.1316673845
917	0.1316610842
918	0.1316383477
919	0.1316290897
920	0.1315836746
921	0.1315814505
922	0.1315606266
923	0.1315384736
924	0.1315305522
925	0.1315165612
926	0.1314944773
927	0.1314756104
928	0.131469597
929	0.1314304377
930	0.1314223329
931	0.1313880598
932	0.131363658
933	0.1313439383
934	0.1313253989
935	0.1313078496
936	0.1312887607
937	0.1312634121
938	0.1312531519
939	0.1312464576
940	0.1312270938
941	0.1311857329
942	0.1311593867
943	0.1311516452
944	0.131133647
945	0.1310627097
946	0.1310429546
947	0.1310279316
948	0.1310052468
949	0.1309690678
950	0.1309599916
951	0.1309482656
952	0.1309188442
953	0.1308755787
954	0.1308686929
955	0.1308469674
956	0.1308288153
957	0.1307897847
958	0.1307623535
959	0.1307352191
960	0.1307160926
961	0.1307103543
962	0.1306961222
963	0.1306664606
964	0.1306485273
965	0.1306257061
966	0.1306041506
967	0.1305698728
968	0.1305365034
969	0.1305005092
970	0.1304803947
971	0.1304636036
972	0.130444847
973	0.1304078491
974	0.1303809952
975	0.1303554759
976	0.1303178009
977	0.1302999946
978	0.1302939903
979	0.1302701677
980	0.1302586975
981	0.1302382026
982	0.1302105596
983	0.1301888638
984	0.1301699457
985	0.1301354176
986	0.1301152294
987	0.1300741038
988	0.1300674513
989	0.1300422276
990	0.130003248
991	0.1299879819
992	0.1299586954
993	0.1299356703
994	0.1299291794
995	0.129907748
996	0.1298931516
997	0.1298583509
998	0.1298328117
999	0.1298203906
338593527
30970292
